text,label
the application is experiencing technical issues in use,complaint
the application is experiencing technical issues under use,complaint
the application is experiencing technical issues during development,complaint
the application is experiencing technical issues during testing,complaint
the application is experiencing technical issues during.,complaint
the application is experiencing technical issues during ;,complaint
the application is experiencing technical issues during production,complaint
an application is experiencing technical issues during use,complaint
this application is experiencing technical issues during use,complaint
each application is experiencing technical issues during use,complaint
software application is experiencing technical issues during use,complaint
the engine is experiencing technical issues during use,complaint
the vehicle is experiencing technical issues during use,complaint
the locomotive is experiencing technical issues during use,complaint
